State,County,prop_male,prop_female,white_male,white_female,black_male,black_female,native_am_male,native_am_female,aa_male,aa_female,native_ha_male,native_ha_female,hisp_male,hisp_female
Virginia,Lee County,0.5214959655039918,0.4785040344960082,0.4645433975152628,0.4648422490714255,0.03180634419160654,0.0031165947999829227,0.002348119369850147,0.0010673269862955216,0.0017504162575246553,0.0011527131451991631,3.415446356145669e-4,4.269307945182086e-5,0.01532681552320369,0.004354694104085728
Virginia,Loudoun County,0.49611885727551036,0.5038811427244897,0.2728261973506667,0.2749493396011975,0.03754189457800734,0.037556403522771786,7.738103874371883e-4,8.197553791912714e-4,0.09808046660766362,0.103272250675875,0.00030710599751413413,3.6030546165044086e-4,0.06960666250743583,0.06945673674486988
Virginia,Louisa County,0.49463967439014656,0.5053603256098534,0.385704024899577,0.3950945705088984,0.07477853741587082,0.07791758665638052,0.002394190098693836,0.0021547710888244528,0.0026070069963555105,0.0036710914846638824,2.926232342848022e-4,2.1281689766167433e-4,0.017929823627996062,0.01534941874384826
Virginia,Lunenburg County,0.5288619219416202,0.4711380780583798,0.30091833387996064,0.2882912430305018,0.18374877008855361,0.14758937356510332,0.0019678583142013774,0.0019678583142013774,0.0016398819285011479,0.0018038701213512628,2.459822892751722e-4,8.199409642505739e-5,0.03205969170219744,0.021810429649065266
Virginia,Madison County,0.48442802201945556,0.5155719779805444,0.4069074730412488,0.4363924289269286,0.046602820300128196,0.04336022924364678,9.803182263781011e-4,0.0010557273207148783,0.0024885001131136415,0.003619636528165297,0,3.016363773471081e-4,0.01515722796169218,0.017117864414448382
Virginia,Mathews County,0.48415213946117275,0.5158478605388273,0.41340276205569393,0.4440796920987095,0.03984604935476568,0.042789223454833596,0.0013583880461851936,0.0010187910346388953,0.0030563731039166854,0.005433552184740774,2.2639800769753225e-4,0.0011319900384876612,0.01607425854652479,0.011093502377179081
Virginia,Mecklenburg County,0.48710236374930527,0.5128976362506947,0.29074443390983096,0.3089547847124595,0.16395854447968092,0.17654559126426259,0.0014058260045117206,0.001634681400595024,0.0036943799653447545,0.004348252525582764,3.9232353614280575e-4,1.9616176807140287e-4,0.018569980710759472,0.012652434040605487
Virginia,Middlesex County,0.49054999054999054,0.5094500094500094,0.37384237384237384,0.403042903042903,0.08457758457758457,0.07796257796257797,0.0025515025515025513,0.0023625023625023626,0.0021735021735021735,0.002646002646002646,0,9.45000945000945e-5,0.014931014931014931,0.014175014175014175
Virginia,Montgomery County,0.5173390165930888,0.48266098340691127,0.4259806160247628,0.40963109554980465,0.022306794540011162,0.018805500583548993,0.0010757598822753337,0.001014867813467296,0.035073831633429746,0.027452174354290353,2.3341959709747805e-4,1.5223017202009437e-4,0.01896787943370376,0.01578119449941645
Virginia,Nelson County,0.48332217012726053,0.5166778298727395,0.3955123911587408,0.42042866711319493,0.05003348961821835,0.060415271265907566,0.0018754186202277294,0.0020093770931011385,0.0026121902210314804,0.004755525787006028,1.3395847287340923e-4,1.3395847287340923e-4,0.023844608171466844,0.019156061620897523
Virginia,New Kent County,0.509202719674332,0.490797280325668,0.3897189381144169,0.38911264128881384,0.07470443029751851,0.06149582088259495,0.0056298990948854535,0.004980295353167901,0.004807067688709887,0.007059027326664068,3.897622450305314e-4,3.031484128015244e-4,0.021393616560564724,0.0148975791433892
Virginia,Northampton County,0.47890691716481637,0.5210930828351836,0.26251067463706235,0.28095644748078563,0.1448334756618275,0.18667805294619982,0.001964133219470538,0.0015371477369769428,0.0048676345004269855,0.005123825789923143,8.539709649871905e-5,3.415883859948762e-4,0.05533731853116994,0.03928266438941076
Virginia,Northumberland County,0.48987184787102106,0.5101281521289789,0.3444398511781728,0.3476643241008681,0.11583298883836296,0.13079785035138486,9.921455146754857e-4,9.921455146754857e-4,0.0017362546506821,0.0028937577511368336,2.480363786688714e-4,1.6535758577924763e-4,0.020338983050847456,0.017941298057048367
Virginia,Nottoway County,0.5410320378151261,0.45896796218487396,0.27993697478991597,0.26096376050420167,0.22262342436974789,0.1634716386554622,0.0017069327731092437,0.0023634453781512603,0.0030199579831932774,0.0025603991596638656,1.9695378151260505e-4,0,0.0273109243697479,0.020548844537815126
Virginia,Orange County,0.4889476667296429,0.511052333270357,0.37664300558689373,0.3988826212517881,0.06391190521173518,0.06461364065747213,0.0015654098404901352,0.0021591859868829453,0.00423740249925778,0.006072710588108283,3.238778980324418e-4,3.238778980324418e-4,0.030282583466033304,0.02523548622169442
Virginia,Page County,0.4947703121077734,0.5052296878922266,0.46150949711321226,0.47460463559534766,0.011881850891138817,0.009120575684043177,0.0014643126098234458,0.0011296125847209439,0.0022173876663040748,0.0027612752070956407,2.0918751568906366e-4,1.6735001255125095e-4,0.011463475859760689,0.010584888293866623
Virginia,Patrick County,0.49613811903680144,0.5038618809631985,0.442810086324398,0.45456610631531125,0.027714675147660156,0.024250340754202637,0.0014766015447523853,0.002214902317128578,0.0012494320763289414,0.002101317582916856,5.679236710586097e-5,1.1358473421172194e-4,0.016753748296228988,0.014936392548841436
Virginia,Pittsylvania County,0.49244457699572525,0.5075554230042748,0.3637869900917918,0.3755343473506313,0.1028597938827584,0.11010040759518838,0.0013089438976704112,0.0010438413361169101,0.0020048381217483515,0.0026841634357291978,1.9882692116512577e-4,1.6568910097093813e-4,0.015757033502336218,0.011797063989130795
Virginia,Powhatan County,0.516828544448941,0.48317145555105895,0.4360582760016188,0.42509780116012413,0.0565560501821125,0.0333198435181438,0.0020234722784297854,0.0019222986645082963,0.0023269931201942533,0.003608525563199784,2.0234722784297855e-4,9.78011601241063e-4,0.012275731822474031,0.010893025765547012
Virginia,Prince Edward County,0.4999561441978774,0.5000438558021226,0.30949039557933516,0.30269274625032894,0.15810016665204807,0.1653363740022805,0.0010525392509428998,0.0014472414700464871,0.005306552056837119,0.00846416980966582,4.385580212262082e-4,5.262696254714499e-4,0.017410753442680466,0.012148057187965968
Virginia,Prince George County,0.5370635934607463,0.4629364065392538,0.2820639845644409,0.2599535890282377,0.17716997366568457,0.1349047010664094,0.003389565353427372,0.0019033713138476782,0.008056736109300446,0.011785257998070555,0.0019815920527729253,0.0019815920527729253,0.04878366750971241,0.03767632258232733
Virginia,Prince William County,0.49994578332465156,0.5000542166753484,0.20780720125017274,0.2072969266586582,0.10167008621514452,0.10497836648346391,9.525125708271764e-4,0.0010099184623725643,0.04320324874823264,0.048652556156781865,6.016987891609172e-4,5.464190417468401e-4,0.1268138667120244,0.11806053132341841
Virginia,Pulaski County,0.5011608428600817,0.4988391571399183,0.4513768477973374,0.45581450024980164,0.027390013812560614,0.0221882622623211,0.0011167602198254327,0.0011755370735004554,0.002880065830076116,0.003232726952126253,1.1755370735004555e-4,2.9388426837511388e-5,0.009992065124753872,0.008199371087665677
Virginia,Rappahannock County,0.4915875169606513,0.5084124830393487,0.4362279511533243,0.44667571234735415,0.02062415196743555,0.01994572591587517,9.497964721845319e-4,0.0014925373134328358,0.004613297150610584,0.005020352781546811,4.0705563093622793e-4,5.42740841248304e-4,0.01953867028493894,0.0242876526458616
Virginia,Richmond County,0.5643355868336474,0.4356644131663527,0.3078798625734235,0.2967970741438546,0.19494624847611658,0.09730688241161477,0.0016624182644353318,0.0013299346115482657,0.003768148066053419,0.0029923528759835975,1.108278842956888e-4,1.108278842956888e-4,0.04599357198271085,0.02693117588385238
Virginia,Roanoke County,0.48182320090034614,0.5181767990996539,0.40871254751236913,0.44297453974051343,0.0310343363132525,0.030535323721147516,8.812350030790139e-4,7.113583759794449e-4,0.01607457583929671,0.018420996751109506,1.1679018113095365e-4,1.9111120548701507e-4,0.01652050198543308,0.016541736563820526
Virginia,Rockbridge County,0.49466176405440127,0.5053382359455987,0.45417091215168565,0.4645372790501927,0.01656846675231471,0.015062242502104283,0.002790944934213441,0.0029238470739378903,0.002835245647454924,0.004430071324148319,8.860142648296638e-5,8.860142648296638e-5,0.010543569751473,0.009834758339609269
Virginia,Rockingham County,0.49110411480451016,0.5088958851954898,0.4274906037975301,0.4512495728998877,0.012629960462732464,0.009335188168106604,7.809830624298335e-4,7.199687606775028e-4,0.00424659540196222,0.005064187045443452,2.3185434665885685e-4,1.3423146385512763e-4,0.03890271879728609,0.035534729340557424
Virginia,Russell County,0.488490182802979,0.511509817197021,0.47002181599338,0.4954863461972467,0.005002632964718273,0.003911833295719551,9.779583239298878e-4,0.00105318588730911,0.0013164823591363876,0.0010907996689987212,3.761378168961107e-5,1.1284134506883322e-4,0.007560370119611826,0.006469570450613105
Virginia,Scott County,0.502735787814152,0.4972642121858481,0.48339979597514604,0.4805249003060373,0.005564314198275063,0.0032458499489937866,0.001251970694611889,0.0011592321246406381,6.491699897987573e-4,9.273856997125105e-4,4.636928498562552e-5,0,0.00755819345265696,0.00714086988778633
Virginia,Shenandoah County,0.4906456346294938,0.5093543653705063,0.4244084739545121,0.44774853264856934,0.013137380777696259,0.012197358767424797,0.0012380777696258253,0.0011005135730007337,0.004287417461482025,0.006190388848129127,9.170946441672781e-5,1.375641966250917e-4,0.039251650770359504,0.034276412325752015
Virginia,Smyth County,0.4888386925325538,0.5111613074674461,0.45807866064310393,0.4814310390645761,0.012788998139782088,0.01089556205155461,5.979271857560457e-4,9.965453095934094e-4,0.0027903268668615466,0.002159181504119054,3.321817698644698e-5,9.965453095934095e-5,0.009998671272920543,0.010098325803879883
Virginia,Southampton County,0.5171005615109749,0.482899438489025,0.3151834836367761,0.29476490272814926,0.1792864840338041,0.16465316771595484,0.001588111848448755,0.0023254494923713913,0.0020985763711644265,0.002949350575690545,3.9702796211218874e-4,2.26873121206965e-4,0.009585389370994271,0.010776473257330837
Virginia,Spotsylvania County,0.49211173512461914,0.5078882648753809,0.3271372462650956,0.33872921484418017,0.08137136145064787,0.08336820467643065,0.0012994163638365818,0.0013067576992254891,0.011357045846639503,0.015328708292038322,6.240135080571156e-4,6.460375142238374e-4,0.05455346327496972,0.05265205740924274
Virginia,Stafford County,0.5048207113983334,0.49517928860166666,0.30246857053152104,0.2906162923038683,0.09417720856608365,0.0937716670373229,0.0017660679478290447,0.0016483300846404417,0.014632199997383603,0.01965568216009733,5.690663387449144e-4,8.699519891157886e-4,0.0725919336481731,0.06917099462330424
Virginia,Surry County,0.4961071317346621,0.5038928682653379,0.2757707879165369,0.25755216443475554,0.19230769230769232,0.21862348178137653,0.0023357209592027406,0.0012457178449081284,0.0023357209592027406,0.0018685767673621925,1.5571473061351605e-4,6.228589224540642e-4,0.013547181563375895,0.013702896293989412
Virginia,Sussex County,0.5957523075544403,0.40424769244555964,0.21695492427636884,0.17241688323326462,0.3484183170534994,0.2067389551035039,0.0017026615288108253,0.0019715028228335873,0.002329957881530603,0.0020611165875078414,8.961376467425397e-5,0,0.018370821758222064,0.014517429877229142
Virginia,Tazewell County,0.49577534179086097,0.5042246582091391,0.45764256681857374,0.4803547234881143,0.022022416553762778,0.009730262347579751,8.868087202857494e-4,9.607094469762286e-4,0.0028328611898017,0.003424067003325533,9.853430225397217e-5,7.390072669047912e-5,0.006774233279960586,0.004581845054809706
Virginia,Warren County,0.49840653321382333,0.5015934667861767,0.42797032168110744,0.43240215118016134,0.024474653918932377,0.02203465790259934,0.0018175480529827707,0.0016681605417787073,0.00490488995120008,0.007469375560203167,9.959167413604223e-5,1.4938751120406333e-4,0.026740364505527338,0.026167712379245096
Virginia,Washington County,0.49317082247860067,0.5068291775213993,0.4671752884257536,0.48552288797915893,0.008969110532192036,0.005731298846296986,9.117975437290659e-4,0.0010234462225530332,0.002214365463342017,0.0031447711202084107,1.1164867882396725e-4,1.1164867882396725e-4,0.009434313360625233,0.006885001860811314
Virginia,Westmoreland County,0.4878712184290869,0.5121287815709131,0.3051901193449903,0.33233416597280047,0.12217596447404941,0.1331668054399112,0.0026089369969469886,0.0024424091035248406,0.002719955592561754,0.005328892589508743,2.2203719122953095e-4,1.6652789342214822e-4,0.0421315570358035,0.026644462947543714
Virginia,Wise County,0.5209587245539417,0.47904127544605835,0.4554744135034641,0.45873792900516275,0.0497284862103095,0.007142283925848648,0.001016504828397935,6.687531765775887e-4,0.00203300965679587,0.002140010165048284,5.35002541262071e-5,0,0.007276034561164165,0.005082524141989674
Virginia,Wythe County,0.4885650536884674,0.5114349463115325,0.45520150606609955,0.4795007669781063,0.01485148514851485,0.013456979500766977,0.0013247803653604797,8.018407474550272e-4,0.002510110165946172,0.0030330497838516246,3.486264119369684e-5,1.3945056477478735e-4,0.007565193139032213,0.006345000697252824
Virginia,York County,0.49086115992970125,0.5091388400702987,0.34910661980082014,0.3519625073227885,0.06284417106033978,0.06881956649091975,0.0017721148213239602,0.0017428236672524897,0.025219683655536028,0.03413884007029877,0.0010398359695371997,0.001259519625073228,0.03444639718804921,0.034402460456942
Virginia,Alexandria city,0.4823431266778734,0.5176568733221266,0.2518378202072409,0.2704794640841007,0.10561507388915373,0.11272173018541286,9.283187394936899e-4,9.157738916626941e-4,0.026864791630077527,0.036649772938254256,3.8889028276087014e-4,3.6380058709887847e-4,0.08377449381539002,0.08231301904307901
Virginia,Bristol city,0.4721393628445293,0.5278606371554707,0.4115260708745973,0.46700871017778306,0.03144016227180527,0.029471423457821264,0.0016704450542894642,0.001789762558167283,0.003818160124090204,0.005070993914807302,1.1931750387781887e-4,3.579525116334566e-4,0.012647655411048802,0.012230044147476435
Virginia,Buena Vista city,0.46711948132139547,0.5328805186786045,0.40660697746217966,0.4728311207162705,0.02886693423896264,0.022229083050324176,0.005711639394874961,0.005402902130287126,0.002624266748996604,0.0032417412781722754,0.0018524235875270144,0.002624266748996604,0.011886384686631677,0.01589996912627354
Virginia,Charlottesville city,0.483878475013752,0.5161215249862481,0.32014555917572884,0.3414716709685609,0.08418313375364955,0.09584056192612025,8.885879913680024e-4,8.67431134430669e-4,0.033745186815046756,0.0364321076460881,1.692548554986671e-4,2.750391401853341e-4,0.031481403122752084,0.026594169170228072
Virginia,Chesapeake city,0.48874548165090775,0.5112545183490922,0.28180202993853004,0.2852165744276758,0.14055588457532625,0.1560806257275308,0.0016419221108093206,0.0017031878612126534,0.015197990483386771,0.0185716911389303,4.737884697857741e-4,5.105479200277738e-4,0.033532787387424184,0.032793513999223964
